,x-value76,MH76_in_shelter,MH76_doorway,MH76_with_pellet,MH76_eat_pellet,MH76_freeze,MH76_reaching,MH76_scanning,MH76_new_pellet
0,52.60139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.54192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,52.51622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52.4925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52.51323000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,52.517309999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52.55784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,52.624019999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,52.650130000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,52.78337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,52.820069999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,52.84081,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,52.82357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,52.827040000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,52.77341,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,52.835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,52.68649,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,52.69304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,52.737809999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52.78665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,52.790169999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,52.69386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,52.50707,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.36497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,52.607519999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,52.72308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,52.73153000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,53.0237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,53.39351,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,54.01158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,53.90565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,54.14024000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,54.36561999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,54.56033000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,54.953269999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,55.10196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,55.180580000000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,54.852940000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,54.955819999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,55.17843000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,55.467969999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,55.71876999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,55.91085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,55.98845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,55.97537,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,55.96869,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,55.8484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,55.81844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
