,x-value64,MH64_in_shelter,MH64_doorway,MH64_with_pellet,MH64_eat_pellet,MH64_freeze,MH64_reaching,MH64_scanning,MH64_new_pellet
43,78.08865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,78.11711,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,78.05547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,78.12639,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,78.17996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,78.24554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,78.24566999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,78.24429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,78.23959,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,78.24638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,78.18145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,78.19823000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,78.25374000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,78.33652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,78.32451,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,78.33813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,78.31472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,78.50794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,78.50794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,78.45503000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,78.45163000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,78.45163000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,78.42398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66,78.41393000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,78.45291,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,78.45125999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,78.43131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,78.45031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,78.41856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
