,x-value43,MH43_in_shelter,MH43_doorway,MH43_with_pellet,MH43_eat_pellet,MH43_freeze,MH43_reaching,MH43_scanning,MH43_new_pellet
0,49.9595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.93916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,49.925090000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,49.93443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.91345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,49.902409999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,49.902409999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,49.902409999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,49.88136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,49.89445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,49.89756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,49.89456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,49.85314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,49.88717000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,49.87497000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,49.84749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,49.858909999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,49.82987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,49.82987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,49.879509999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50.042320000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,50.220459999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50.41514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,50.72728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,51.023540000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,51.37137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,51.426429999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,51.43458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,51.717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,51.90635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,52.11858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,52.22007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,52.25479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,52.28637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,52.30807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,52.22594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,51.82035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,51.79977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,51.534729999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,51.50254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,51.49334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,51.5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,51.45868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,51.36724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,51.35843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,51.343709999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,51.33231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,51.29399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,51.22009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,51.29781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51.28642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51.317409999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,51.394079999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,51.40357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,51.45622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
