,x-value54,MH54_in_shelter,MH54_doorway,MH54_with_pellet,MH54_eat_pellet,MH54_freeze,MH54_reaching,MH54_scanning,MH54_new_pellet
0,55.13745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.13745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,55.13745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,55.13745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54.831109999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,54.831109999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54.84573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,54.53853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,54.505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,54.78252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,54.82005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,55.274269999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,54.80875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,54.80875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,54.80875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,54.80875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,54.80875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,54.517109999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,54.87669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,54.47678000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,54.24253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,54.5186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,54.49807,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,54.50399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,54.65472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,54.65472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,54.63437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,54.94479000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,54.521480000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,54.93434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,55.02188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,54.89114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,54.89114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,54.89114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,54.36736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
