,x-value58,MH58_in_shelter,MH58_doorway,MH58_with_pellet,MH58_eat_pellet,MH58_freeze,MH58_reaching,MH58_scanning,MH58_new_pellet
0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,41.41171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,41.36456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41.70452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,42.35266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,42.46185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,42.81192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,43.325520000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,43.453559999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,43.68701,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,44.10669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,44.4189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,44.43288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,45.01564000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,45.01567,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,45.09558,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,44.90532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,44.92986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,45.00859000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,44.88004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,44.83348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,44.79391,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,44.682990000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,44.43456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,44.456179999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,44.11316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,43.83685,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,43.73233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,43.6114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,43.63625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,43.50718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,43.53406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,43.6404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,43.55759000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,43.55759000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,43.34643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,43.34643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,43.3304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,43.31064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43.30039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43.30039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,43.32294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,43.30039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,43.5661,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,43.53987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,43.8224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,43.950309999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,43.950309999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
