,x-value98,MH98_in_shelter,MH98_doorway,MH98_with_pellet,MH98_eat_pellet,MH98_freeze,MH98_reaching,MH98_scanning,MH98_new_pellet
0,53.27636999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.36753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,53.37004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,53.293530000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53.088409999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,53.02385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52.9838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,52.91587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,52.94585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,52.77939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,52.65902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,52.440619999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,52.40283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,52.37576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,52.22792000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,52.15472000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,52.0743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,52.05362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,52.08717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52.09652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,52.11412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,52.10518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,51.98222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,51.89481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,51.90503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,51.89837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,51.91512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,51.827220000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,51.875170000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,51.91628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,51.92817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,51.92869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,51.862159999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,51.82741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,51.77055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,51.772079999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,51.773959999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,51.79766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,51.8088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,51.81904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,51.91085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
