,x-value66,MH66_in_shelter,MH66_doorway,MH66_with_pellet,MH66_eat_pellet,MH66_freeze,MH66_reaching,MH66_scanning,MH66_new_pellet
0,65.45179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,65.48306,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,65.51934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,65.57845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,65.6244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,65.47462,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,65.41582,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,65.44198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,65.44467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,65.44315999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,65.40988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,65.35384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,65.35045,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,65.29359000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,65.31666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,65.34398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,65.34331999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,65.32011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,65.37722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,65.37939,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,65.39894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,65.41341,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,65.3966,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,65.39674000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
