,x-value67,MH67_in_shelter,MH67_doorway,MH67_with_pellet,MH67_eat_pellet,MH67_freeze,MH67_reaching,MH67_scanning,MH67_new_pellet
0,69.4714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,69.46045,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,69.43001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,69.41821,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,69.33809000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,69.43751999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,69.43406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,69.41532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,69.41184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,69.4071,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,69.39787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,69.44094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,69.24696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,69.2294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,69.39843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,69.18992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,69.17839000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,69.07866,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,69.05322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,69.0992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,69.10497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,69.07236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,69.21275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,69.20295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
